id	name	name_en	name_zh-CN	name_zh-TW	description	description_en	description_zh-CN	description_zh-TW
1210048	条件付きダメージUP	Damage Up (Cond.)	附带条件伤害提升	在特定條件下傷害上升	自身のHPが30%以下の時、スキルダメージ+{value}%	Boosts skill damage by {value}% when own HP is 30% or lower.	自身HP不高于30%时，技能伤害+{value}%。	自身的HP在30%以下時，技能傷害+{value}%。
1210049	WEAKブレイクダメージUP	Weakness Stun Damage Up	WEAK破防伤害提升	WEAK破防傷害上升	WEAK攻撃時、ブレイクダメージ+{value}%	Boosts stun damage by {value}% when attacking a weakness.	发动WEAK攻击时，破防伤害+{value}%。	WEAK攻擊時，破防傷害+{value}%。
1210050	条件付き火傷付与	Inflict Burns (Cond.)	附带条件赋予火伤	在特定條件下賦予燒傷	火属性攻撃時、攻撃対象に超高確率で火傷を付与する	Fire attacks have a very high chance to inflict Burns on the target.	火属性攻击时，超高概率赋予攻击目标火伤。	火屬性攻擊時，超高機率賦予攻擊目標燒傷。
1210051	撃破時マイナス効果解除	Dispel Debuff Effects on Defeat	击败时解除负面效果	擊破時減弱效果解除	攻撃対象を撃破時、味方全員のマイナス効果を解除	Removes negative effects from all allies when the attack target is defeated.	击败攻击目标时，解除我方全体的负面效果。	擊破攻擊目標時，解除我方全體的減弱效果。
1210053	条件付きダメージDOWN	Damage Down (Cond.)	附带条件伤害下降	在特定條件下傷害下降	氷属性攻撃時、攻撃対象にスキルダメージ-{value}%を付与	Ice attacks reduce the target's skill damage by {value}%.	冰属性攻击时，赋予攻击目标技能伤害-{value}%。	冰屬性攻擊時，賦予攻擊目標技能傷害-{value}%。
1210054	条件付きダメージUP	Damage Up (Cond.)	附带条件伤害提升	在特定條件下傷害上升	敵が攻撃を受けた時、敵にスキルダメージ+{value}%を付与	Boosts enemy's skill damage by {value}% when the enemy is hit with an attack.	敌人受到攻击时，赋予敌人技能伤害+{value}%。	敵人受到攻擊時，賦予敵人技能傷害+{value}%。
1210055	ブレイク時ダメージUP	Damage Up on Stun	破防时伤害提升	破防時傷害上升	攻撃対象がブレイクした時、スキルダメージ+{value}%を付与	When stunning a target, boosts skill damage by {value}%.	攻击目标破防时，赋予技能伤害+{value}%。	攻擊目標破防時，賦予技能傷害+{value}%。
1210056	条件付き毒付与	Inflict Poison (Cond.)	附带条件赋予中毒	在特定條件下賦予中毒	自身のHPが70%以上の時、ブレイク状態でない攻撃対象に高確率で毒を付与(持続3回)	High chance to Poison non-stunned target when own HP is 70% or higher. (3 turns)	自身HP不低于70%时，高概率赋予非破防状态的攻击目标中毒（持续3次）。	自身HP在70%以上時，高機率賦予非破防狀態的攻擊目標中毒（持續3次）。
1210057	条件付き毒付与	Inflict Poison (Cond.)	附带条件赋予中毒	在特定條件下賦予中毒	攻撃対象がブレイクした時、攻撃対象に低確率で毒を付与(持続5回)	When stunning a target, has a low chance to inflict target with Poison. (5 turns)	攻击目标破防时，低概率赋予攻击目标中毒（持续5次）。	攻擊目標破防時，低機率賦予攻擊目標中毒（持續5次）。
1210058	条件付き麻痺付与	Inflict Paralysis (Cond.)	附带条件赋予麻痹	在特定條件下賦予麻痺	自身が状態異常の時、攻撃対象に低確率で麻痺を付与(持続2回)	If inflicted with a status effect, low chance to inflict Paralysis on target for 2 turns.	自身陷入异常状态时，低概率赋予攻击目标麻痹（持续2次）。	自身為異常狀態時，有低機率賦予攻擊目標麻痺（持續2次）。
1210059	条件付きダメージUP	Damage Up (Cond.)	附带条件伤害提升	在特定條件下傷害上升	攻撃対象のHPが75%以上の時、スキルダメージ+{value}%	Boosts skill damage by {value}% when the target's HP is at 75% or higher.	攻击目标的HP不低于75%时，技能伤害+{value}%。	攻擊目標的HP在75%以上時，技能傷害+{value}%。
1210060	バーストダメージUP	Burst Damage Up	爆发伤害提升	爆發傷害上升	バーストスキルダメージ+{value}%	Boosts burst skill damage by {value}%.	爆发技能伤害+{value}%。	爆發技能傷害+{value}%。
1210061	麻痺付与率UP	Paralysis Chance Up	麻痹赋予率提升	麻痺賦予率上升	自身が攻撃対象に麻痺を付与する確率+{value}%	{value}% chance to inflict Paralysis on the attack target.	自身赋予攻击目标麻痹的概率+{value}%。	自身賦予攻擊目標麻痺的機率+{value}%。
1210062	条件付きダメージUP	Damage Up (Cond.)	附带条件伤害提升	在特定條件下傷害上升	攻撃対象が麻痺状態の時、スキルダメージ+{value}%	Boosts skill damage by {value}% when target is paralyzed.	攻击目标陷入麻痹状态时，技能伤害+{value}%。	攻擊目標為麻痺狀態時，技能傷害+{value}%。
1210063	クリティカル率UP	Critical Rate Up	暴击率提升	重擊率上升	クリティカル確率+{value}%	Boosts critical rate by {value}%.	暴击率+{value}%。	重擊率+{value}%。
1210064	バーストクリティカル率UP	Burst Critical Rate Up	爆发暴击率提升	爆發重擊率上升	バーストスキルのクリティカル確率+{value}%	Boosts burst skill critical rate by {value}%.	爆发技能的暴击率+{value}%。	爆發技能的重擊率+{value}%。
1210065	クリティカルダメージUP	Critical Damage Up	暴击伤害提升	重擊傷害上升	クリティカル攻撃時、クリティカルダメージ+{value}%	Boosts critical damage on critical attacks by {value}%.	暴击时的暴击伤害+{value}%。	重擊攻擊時的重擊傷害+{value}%。
1210067	突ダメージUP	Stab Damage Up	突刺伤害提升	突傷害上升	突属性スキルダメージ+{value}%	Boosts Stab skill damage by {value}%.	突刺属性技能伤害+{value}%。	突屬性技能傷害+{value}%。
1210068	単体攻撃ダメージUP	Attack Single Damage Up	单体攻击伤害提升	單體攻擊傷害上升	単体攻撃スキルダメージ+{value}%	Boosts skill damage by {value}% on single target attacks.	单体攻击技能伤害+{value}%。	單體攻擊技能傷害+{value}%。
1210069	プラス効果効果量UP	Positive Effects Up	正面效果效果量提升	加強效果效果量上升	与えるプラス効果の効果量+{value}%	Boosts potency of positive effects by {value}%.	给予正面效果的效果量+{value}%。	賦予加強效果的效果量+{value}%。
1210070	スキルダメージUP	Skill Damage Up	技能伤害提升	技能傷害上升	スキルダメージ+{value}%(上限100%)	Boosts skill damage by {value}%. (MAX 100%)	技能伤害+{value}%（上限100%）。	技能傷害+{value}%（上限100%）。
1210071	行動時与ダメージUP	Dealt Damage Up Per Turn	行动时造成伤害提升	行動時給予傷害上升	行動するたびスキルダメージ+{value}%(上限100%)	Boosts skill damage by {value}% per turn. (MAX 100%)	每次行动时技能伤害+{value}%（上限100%）。	每次行動時技能傷害+{value}%（上限100%）。
1210073	受けるプラス効果効果量UP	Received Positive Effects Up	所受正面效果效果量提升	所受加強效果量上升	受けるプラス効果の効果量+{value}%	Boosts potency of positive effects received by {value}%.	所受正面效果的效果量+{value}%。	所受加強效果的效果量+{value}%。
1210075	被回復量UP	Received Recovery Up	所受恢复量提升	接受回復量上升	自身が受けるHP回復量+{value}%	Boosts own HP recovery received by {value}%.	自身所受HP恢复量+{value}%。	自身所受HP回復量+{value}%。
1210076	WEAK時ブレイクダメージUP	Stun Damage Up on Weakness	WEAK时破防伤害提升	WEAK時破防傷害上升	WEAK攻撃時、ブレイクダメージ+{value}%	Boosts stun damage by {value}% when attacking a weakness.	发动WEAK攻击时，破防伤害+{value}%。	WEAK攻擊時，破防傷害+{value}%。
1210077	単体ブレイクダメージUP	Single-Target Stun Damage Up	单体破防伤害提升	單體破防傷害上升	単体攻撃ブレイクダメージ+{value}%	Boosts single-target attack stun damage by {value}%.	单体攻击破防伤害+{value}%。	單體攻擊破防傷害+{value}%。
1210078	再生	Regen	再生	再生	ターン開始時、自身のHPを{value}%回復(上限30%)	Restores {value}% of own HP at the start of the turn. (MAX 30%)	回合开始时，恢复自身{value}%的HP（上限30%）。	回合開始時，回復自身HP{value}%（上限30%）。
1210079	クリティカル率UP	Critical Rate Up	暴击率提升	重擊率上升	クリティカル確率+{value}%	Boosts critical rate by {value}%.	暴击率+{value}%。	重擊機率+{value}%。
1210080	行動時与ダメージUP	Dealt Damage Up Per Turn	行动时造成伤害提升	行動時給予傷害上升	行動するたびスキルダメージ+{value}%	Boosts skill damage by {value}% per turn.	每次行动时技能伤害+{value}%。	每次行動時技能傷害+{value}%。
1210081	ブレイク時、味方全体のHP回復	Restore Allies' HP on Stun	破防时，恢复我方全体HP	破防時，回復我方全體HP	攻撃対象がブレイクした時、味方全員のHPを{value}%回復	When stunning an attack target, restores all allies' HP by {value}%.	攻击目标破防时，我方全体HP恢复{value}%。	攻擊目標破防時，我方全體的HP回復{value}%。
1210083	雷ダメージUP	Bolt Damage Up	雷属性伤害提升	雷屬性傷害上升	雷属性スキルダメージ+{value}%	Boosts Bolt skill damage by {value}%.	雷属性技能伤害+{value}%。	雷屬性技能傷害+{value}%。
1210084	全体攻撃ダメージUP	Attack All Damage Up	全体攻击伤害提升	全體攻擊傷害上升	全体攻撃スキルダメージ+{value}%	Boosts skill damage by {value}% for attacks that target all enemies.	全体攻击技能伤害+{value}%。	全體攻擊技能傷害+{value}%。
1210085	WEAK攻撃時、バーストスキルダメージUP	Burst Damage Up on Weakness	发动WEAK攻击时，爆发技能伤害提升	WEAK攻擊時，爆發技能傷害上升	WEAK攻撃時、バーストスキルダメージ+{value}%	Boosts burst skill damage by {value}% when attacking a weakness.	发动WEAK攻击时，爆发技能伤害+{value}%。	WEAK攻擊時，爆發技能傷害+{value}%。
1210086	再生(ディフェンダー)	Defender: Regen	再生（防御者）	再生（防禦者）	ターン開始時、ディフェンダーのHPを{value}%回復	Restores Defenders' HP by {value}% at the start of the turn.	回合开始时，防御者HP恢复{value}%。	回合開始時，回復防禦者的HP{value}%。
1210087	単体ブレイクダメージUP	Single-Target Stun Damage Up	单体破防伤害提升	單體破防傷害上升	単体攻撃ブレイクダメージ+{value}%	Boosts single-target attack stun damage by {value}%.	单体攻击破防伤害+{value}%。	單體攻擊破防傷害+{value}%。
1210088	全体攻撃ダメージUP	Attack All Damage Up	全体攻击伤害提升	全體攻擊傷害上升	全体攻撃スキルダメージ+{value}%	Boosts skill damage by {value}% for attacks that target all enemies.	全体攻击技能伤害+{value}%。	全體攻擊技能傷害+{value}%。
1210089	再生	Regen	再生	再生	ターン開始時、自身のHPを{value}%回復	Restores own HP by {value}% at the start of the turn.	回合开始时，自身HP恢复{value}%。	回合開始時，回復自身的HP{value}%。
1210090	毒付与率UP	Poison Rate Up	中毒赋予率提升	中毒賦予率上升	自身の毒付与率+{value}%	Boosts own chance to inflict Poison by {value}%.	自身中毒赋予率+{value}%。	自身的中毒賦予率+{value}%。
1210091	麻痺付与率UP	Paralysis Rate Up	麻痹赋予率提升	麻痺賦予率上升	自身の麻痺付与率+{value}%	Boosts own chance to inflict Paralysis by {value}%.	自身麻痹赋予率+{value}%。	自身的麻痺賦予率+{value}%。
1210092	スキルダメージUP(火)	Fire: Skill Damage Up	技能伤害提升（火）	技能傷害上升（火）	得意属性が火の場合、スキルダメージ+{value}%	Boosts skill damage by {value}% for characters with Fire affinity.	自身属性为火属性时，技能伤害+{value}%。	自身屬性為火屬性時，技能傷害+{value}%。
1210093	ブレイクダメージUP(火)	Fire: Stun Damage Up	破防伤害提升（火）	破防傷害上升（火）	得意属性が火の場合、ブレイクダメージ+{value}%	Boosts stun damage by {value}% for characters with Fire affinity.	自身属性为火属性时，破防伤害+{value}%。	自身屬性為火屬性時，破防傷害+{value}%。
1210094	条件付きダメージUP(火)	Fire: Damage Up (Cond.)	附带条件伤害提升（火）	在特定條件下傷害上升（火）	得意属性が火の場合、ブレイク中の対象へのスキルダメージ+{value}%	Boosts skill damage to stunned targets by {value}% for characters with Fire affinity.	自身属性为火属性时，给予破防状态目标的技能伤害+{value}%。	自身屬性為火屬性時，對破防中的目標技能傷害+{value}%。
