id	name	name_en	name_zh-CN	name_zh-TW	description	description_en	description_zh-CN	description_zh-TW
4360104	フロッケ【Angel of Rose】打｜サポーター	"Flocke ""Angel of Rose"" Strike | Supporter"	芙洛可【Angel of Rose】 打击｜支援者	芙洛可【Angel of Rose】打｜支援者	〜戦い方〜\nスキル2とバーストスキルで味方のクリティカル攻撃をサポート！\nスキル2で味方全員のHPを回復しよう！	- How to Fight -\n- Use Skill 2 and Burst Skill to support allies' critical attacks!\n- Use Skill 2 to restore the HP of all allies!	～战斗方法～\n用技能2和爆发技能辅助我方的暴击！\n用技能2恢复我方全体的HP吧！	～戰鬥方法～\n使用技能2與爆發技能支援我方的重擊攻擊！\n使用技能2回復我方全體的HP！
4360201	フロッケ【Earnest Angel】突｜ディフェンダー	"Flocke ""Earnest Angel"" Stab | Defender"	芙洛可【Earnest Angel】 突刺｜防御者	芙洛可【Earnest Angel】突｜防禦者	・アビリティで、スキル発動後、自身のHPを回復！\n・スキル1で、味方全員のHPを回復！\n※お試しバトルはLv.最大、覚醒段階MAX、グロウボード全解放状態です	- Has an ability that restores own HP after using a skill!\n- Skill 1 restores all allies' HP!\nNote: Trial battles are played with a max level, fully awakened party with fully unlocked Growboards.	·凭借能力，发动技能后可恢复自身HP！\n·使用技能1恢复我方全体HP！\n※体验战斗中为Lv.最大值、觉醒阶段MAX、成长星图全解锁状态。	‧以角色能力發動技能後，回復自身HP！\n‧以技能1回復我方全體HP！\n※試玩戰鬥為Lv.達最大值、覺醒階段MAX、成長星圖完全解鎖的狀態。
4360202	フロッケ【Earnest Angel】突｜ディフェンダー	"Flocke ""Earnest Angel"" Stab | Defender"	芙洛可【Earnest Angel】 突刺｜防御者	芙洛可【Earnest Angel】突｜防禦者	スキル2は攻撃後、味方全員に\n「スキルダメージ+10%」と「突属性ダメージ+20%」を付与！\nさらに、自身に「受けるダメージ-35%」を付与！	After attacking with Skill 2, boosts all allies' skill damage by 10% and Stab damage by 20%! Also reduces own damage received by 35%!	使用技能2攻击后，赋予我方全体\n“技能伤害+10%”和“突刺属性伤害+20%”！\n并且赋予自身“所受伤害-35%”！	技能2在攻擊後，將賦予我方全體\n「技能傷害+10%」和「突屬性傷害+20%」！\n並且賦予自身「所受傷害-35%」！
4360203	フロッケ【Earnest Angel】突｜ディフェンダー	"Flocke ""Earnest Angel"" Stab | Defender"	芙洛可【Earnest Angel】 突刺｜防御者	芙洛可【Earnest Angel】突｜防禦者	バーストスキルは攻撃後、味方全員を回復し、\n「スキルダメージ+15%」と「突属性ダメージ+15%」を付与！(どちらも上限30%)\nさらに、自身に「受けるダメージ-100%」を付与！	After attacking with Burst Skill, restores all allies' HP and boosts all allies' skill damage by 15% and Stab damage by 15%! (Both MAX 30%) Also reduces own damage received by 100%!	爆发技能可在攻击后恢复我方全体，\n赋予我方全体“技能伤害+15%”和“突刺属性伤害+15%”！（两者上限均为30%）\n并且赋予自身“所受伤害-100%”！	爆發技能在攻擊後，將回復我方全體，\n並賦予「技能傷害+15%」和「突屬性傷害+15%」！（兩者上限皆為30%）\n並且賦予自身「所受傷害-100%」！
4360204	フロッケ【Earnest Angel】突｜ディフェンダー	"Flocke ""Earnest Angel"" Stab | Defender"	芙洛可【Earnest Angel】 突刺｜防御者	芙洛可【Earnest Angel】突｜防禦者	～戦い方～\nスキル2やバーストスキルで味方を強化し、敵を攻撃！\nさらに自身が受けるダメージを軽減し、自身の耐久力を強化！	- How to Fight -\n- Use Skill 2 and Burst Skill to boost allies' damage and attack enemies!\n- Also reduces own damage received to enhance durability!	～战斗方法～\n·使用技能2和爆发技能强化同伴后进攻！\n并且可以减少自身所受伤害，强化自身的持久力！	～戰鬥方法～\n以技能2或爆發技能強化我方，攻擊敵人！\n並且減輕自身所受傷害，強化自身耐久力！
4370101	ランツェ【The Captain Awakens】斬｜アタッカー	"Lanze ""The Captain Awakens"" Slash | Attacker"	兰泽【The Captain Awakens】 斩击｜攻击者	藍澤【The Captain Awakens】斬｜攻擊者	スキル1で自身の受けるダメージを下げ、「かばう」と「カウンター」を付与！\n「カウンター」状態で攻撃を受けると、スキル2を発動し自身の物攻をアップ！\n※お試しバトルはLv.最大、覚醒段階MAX、グロウボード全解放状態です	Skill 1 reduces own damage received while also granting Protection and Counter! When receiving an attack while Counter is active, Skill 2 is activated, boosting own P. ATK!\nNote: Trial battles are played with a max level, fully awakened party with fully unlocked Growboards.	用技能1减少自身所受伤害，赋予“掩护”和“还击”！\n在“还击”状态下受到攻击时，会发动技能2提升自身的物攻！\n※体验战斗中为Lv.最大值、觉醒阶段MAX、成长星图全解锁状态。	以技能1降低自身所受傷害，並賦予「守護」和「還擊」！\n若在「還擊」狀態下受到攻擊，發動技能2使自身物攻上升！\n※試玩戰鬥為Lv.達最大值、覺醒階段MAX、成長星圖完全解鎖的狀態。
4370102	ランツェ【The Captain Awakens】斬｜アタッカー	"Lanze ""The Captain Awakens"" Slash | Attacker"	兰泽【The Captain Awakens】 斩击｜攻击者	藍澤【The Captain Awakens】斬｜攻擊者	・アビリティで、攻撃を受けるたび\n　自身に「クリティカル確率+25%」を付与！(上限100%)\n・得意属性が斬属性の味方全員のスキルダメージをアップ！	Has one ability that boosts own critical rate by 25% when hit by an attack (MAX 100%), and another that boosts all Slash allies' skill damage!	·能力可在每次受到攻击时，\n　赋予自身“暴击率+25%”（上限100%）！\n·提升自身属性为斩击属性的我方全体的技能伤害！	‧每次以角色能力受到攻擊時，\n賦予自身「重擊率+25%」！(上限100%)。\n‧自身屬性為斬屬性的我方全體技能傷害上升！
4370103	ランツェ【The Captain Awakens】斬｜アタッカー	"Lanze ""The Captain Awakens"" Slash | Attacker"	兰泽【The Captain Awakens】 斩击｜攻击者	藍澤【The Captain Awakens】斬｜攻擊者	バーストスキルは全体攻撃！\n敵が3体以上の時、この攻撃のダメージ100%アップ！	Burst Skill targets all enemies! When there are 3 or more enemies, the attack's damage is boosted by 100%!	爆发技能为全体攻击！\n敌人不少于3名时，该攻击的伤害提升100%！	爆發技能為全體攻擊！\n敵人數量在3以上時，該攻擊的傷害上升100%！
4370104	ランツェ【The Captain Awakens】斬｜アタッカー	"Lanze ""The Captain Awakens"" Slash | Attacker"	兰泽【The Captain Awakens】 斩击｜攻击者	藍澤【The Captain Awakens】斬｜攻擊者	〜戦い方〜\n・3体以上の敵がいるバトルでバーストスキルを発動し、全体攻撃！\n・スキル1を発動し、味方をかばいながら敵にカウンターを叩き込もう！	- How to Fight -\n- In battles with 3 or more enemies, use Burst Skill to do a powerful attack on all enemies!\n- Use Skill 1 to defend allies while also striking back on enemies with a Counter.	～战斗方法～\n·在战斗中敌人不少于3名时，发动爆发技能，攻击敌方全体！\n·发动技能1，掩护我方的同时对敌人发动还击！	～戰鬥方法～\n‧於敵人數量在3以上的戰鬥發動爆發技能，全體攻擊！\n‧一邊發動技能1守護我方，一邊猛力向敵人還擊！
4380101	イザナ【Return of the Knight】 雷｜アタッカー	"Izana ""Return of the Knight"" Bolt | Attacker"	伊札娜【Return of the Knight】 雷｜攻击者	伊札娜【Return of the Knight】雷｜攻擊者	・スキル2で全体攻撃し、自身のクリティカルダメージアップ\n・敵を撃破するたびに、クリティカルダメージがアップ\n※お試しバトルはLv.最大、覚醒段階MAX、グロウボード全解放状態です	- Skill 2 hits all enemies and boosts own critical damage.\n- Boosts critical damage even more each time an enemy is defeated.\nNote: Trial battles are played with a max level, fully awakened party with\nfully unlocked Growboards.	·用技能2发动全体攻击，自身暴击伤害提升\n·每次击败敌人时，暴击伤害提升。\n※体验战斗中为Lv.最大值、觉醒阶段MAX、成长星图全解锁状态。	‧利用技能2攻擊全體，並提升自身的重擊傷害。\n‧每次擊破敵人，重擊傷害就會上升。\n※試玩戰鬥為達到Lv.最大值、覺醒階段MAX且成長星圖完全解鎖時的狀態。
4380102	イザナ【Return of the Knight】 雷｜アタッカー	"Izana ""Return of the Knight"" Bolt | Attacker"	伊札娜【Return of the Knight】 雷｜攻击者	伊札娜【Return of the Knight】雷｜攻擊者	バーストスキルはこの攻撃のクリティカル確率が100%アップ！\nさらに「スタン」効果で敵を確実に1ターン行動不能にしよう！	Burst Skill boosts critical rate by 100% for the attack!\nInflict Daze on enemies to make them miss a turn!	爆发技能使此攻击的暴击率提升100%！\n此外，“昏眩”效果可使敌人1回合无法行动！	爆發技能為讓本攻擊的重擊率提升100%！\n還可利用「昏眩」效果使敵方完全無法行動1回合！
4380103	イザナ【Return of the Knight】 雷｜アタッカー	"Izana ""Return of the Knight"" Bolt | Attacker"	伊札娜【Return of the Knight】 雷｜攻击者	伊札娜【Return of the Knight】雷｜攻擊者	〜戦い方〜\n・スキルやアビリティで自身を強化し、大ダメージを与えよう！\n・バーストスキルで敵をスタン状態にして、行動を邪魔しよう！	- How to Fight -\n- Use skills and abilities to strengthen self and deal tons of damage!\n- Use Burst Skill to daze enemies, disrupting their actions to gain the upper hand!	～战斗方法～\n·通过技能或能力强化自身，造成巨大的伤害！\n·用爆发技能使敌人陷入昏眩状态，阻止他们的行动！	～戰鬥方式～\n‧運用技能及角色能力強化自身，給予大幅傷害！\n‧利用爆發技能使敵人陷入昏眩狀態，干擾對方的行動！
4380201	イザナ【Dragon's Bride】斬｜ブレイカー	"Izana ""Dragon's Bride"" Slash | Breaker"	伊札娜【Dragon's Bride】 斩击｜破坏者	伊札娜【Dragon's Bride】斬｜破壞者	スキル2はクリティカル攻撃時、この攻撃のブレイクダメージ200%アップ！\nさらに攻撃後、敵全体に「受けるクリティカルダメージ+30%」を付与！\n※お試しバトルはLv.最大、覚醒段階MAX、グロウボード全解放状態です	- When Skill 2 is a critical attack, the stun damage of the attack is boosted by 200%!\nAfter the attack, boosts all enemies' critical damage received by 30%!\nNote: Trial battles are played with a max level, fully awakened party with fully unlocked Growboards.	技能2暴击时，该攻击的破防伤害提升200%！\n攻击后，还将赋予敌方全体“所受暴击伤害+30%”！\n※体验战斗中为Lv.最大值、觉醒阶段MAX、成长星图全解锁状态。	技能2在重擊攻擊時，此攻擊的破防傷害上升200%！\n並且在攻擊後，賦予敵方全體「所受重擊傷害+30%」！\n※試玩戰鬥為Lv.達最大值、覺醒階段MAX、成長星圖完全解鎖的狀態。
4380202	イザナ【Dragon's Bride】斬｜ブレイカー	"Izana ""Dragon's Bride"" Slash | Breaker"	伊札娜【Dragon's Bride】 斩击｜破坏者	伊札娜【Dragon's Bride】斬｜破壞者	・スキル1は自身に「クリティカル確率+100%」を1回付与！\n・アビリティで、パネル獲得時、\n　自身に「クリティカル確率+100%」を1回付与！	- Skill 1 boosts own critical rate by 100% for 1 turn!\n- Has an ability that boosts own critical rate by 100% each time she uses a panel!	·技能1赋予自身1次“暴击率+100%”！\n·在能力作用下，获得面板时，\n　赋予自身1次“暴击率+100%”！	‧技能1會賦予自身「重擊率+100%」1次！\n‧以角色能力獲得面板時，\n　賦予自身「重擊率+100%」1次！
4380203	イザナ【Dragon's Bride】斬｜ブレイカー	"Izana ""Dragon's Bride"" Slash | Breaker"	伊札娜【Dragon's Bride】 斩击｜破坏者	伊札娜【Dragon's Bride】斬｜破壞者	バーストスキルは敵に「スタン」を超高確率で付与！\n味方全員のパネル1つをクリティカルパネルに\n変換もしくは生成！（強化系パネル・バーストパネル除く）	- Her Burst Skill has a very high chance to inflict Dazed on an enemy, and also converts one of all allies' panels into critical panels! (Excludes boost-type panels and burst panels)	爆发技能以超高概率赋予敌人“昏眩”！\n将我方全体的1个面板变换或生成为暴击面板！\n（强化类面板、爆发面板除外）	爆發技能會以超高機率賦予敵人「昏眩」！\n將我方全體的1個面板轉換或形成重擊面板！\n（強化系面板及爆發面板除外）。
