id	name	name_en	name_zh-CN	name_zh-TW	description	description_en	description_zh-CN	description_zh-TW
20002722	激振	Fierce Blow	激振	猛揮	対象に35％の確率で「魔攻DOWN(2回)(30%)を付与」\n対象に35％の確率で「物攻DOWN(2回)(30%)を付与」	35% chance to reduce target's M. ATK by 30% for 2 turns.\n35% chance to reduce target's P. ATK by 30% for 2 turns.	35%的概率赋予目标“魔攻下降（2次）（30%）”。\n35%的概率赋予目标“物攻下降（2次）（30%）”。	以35%的機率對目標「賦予魔攻下降（2次）（30%）」。\n以35%的機率對目標「賦予物攻下降（2次）（30%）」。
20002723	強打	Bash	强打	強打	追加効果なし	No additional effects.	无额外效果。	無追加效果。
20002724	爆炎拳	Explosive Fist	爆炎拳	爆炎拳	追加効果なし	No additional effects.	无额外效果。	無追加效果。
20002725	業炎湧昇	Inferno Surge	业火涌升	業火湧升	追加効果なし	No additional effects.	无额外效果。	無追加效果。
20002726	打振	Blow	挥舞	揮打	追加効果なし	No additional effects.	无额外效果。	無追加效果。
20002727	守備体勢	Defensive Stance	防守架势	守備姿態	自身に「被ダメージDOWN(1回)(40%)」を付与	Reduces own damage received by 40% for 1 turn.	赋予自身“所受伤害下降（1次）（40%）”。	賦予自身「所受傷害下降（1次）（40%）」。
20002728	威圧	Overwhelm	威慑	威嚇	対象に「物攻DOWN(3回)(15%)」を付与	Reduces target's P. ATK by 15% for 3 turns.	赋予目标“物攻下降（3次）（15%）”。	賦予目標「物攻下降（3次）（15%）」。
20002730	鎧替え	Switch Armor	替换铠甲	替換鎧甲	自身に「被ダメージDOWN（1回）(20%)」を付与\n自身に「被ダメージDOWN（2回）(20%)」を付与\n自身に「被ダメージDOWN（3回）(20%)」を付与\n自身に「被ダメージDOWN（4回）(20%)」を付与\n自身に「被ダメージDOWN（5回）(20%)」を付与	Reduces own damage received by 20% for 1 turn.\nReduces own damage received by 20% for 2 turns.\nReduces own damage received by 20% for 3 turns.\nReduces own damage received by 20% for 4 turns.\nReduces own damage received by 20% for 5 turns.	赋予自身“所受伤害下降（1次）（20%）”。\n赋予自身“所受伤害下降（2次）（20%）”。\n赋予自身“所受伤害下降（3次）（20%）”。\n赋予自身“所受伤害下降（4次）（20%）”。\n赋予自身“所受伤害下降（5次）（20%）”。	賦予自身「所受傷害下降（1次）（20%）」。\n賦予自身「所受傷害下降（2次）（20%）」。\n賦予自身「所受傷害下降（3次）（20%）」。\n賦予自身「所受傷害下降（4次）（20%）」。\n賦予自身「所受傷害下降（5次）（20%）」。
20002737	鎧替え	Switch Armor	替换铠甲	替換鎧甲	自身に「被ダメージDOWN（1回）(20%)」を付与\n自身に「被ダメージDOWN（2回）(20%)」を付与\n自身に「被ダメージDOWN（3回）(20%)」を付与\n自身に「被ダメージDOWN（4回）(20%)」を付与\n自身に「被ダメージDOWN（5回）(20%)」を付与	Reduces own damage received by 20% for 1 turn.\nReduces own damage received by 20% for 2 turns.\nReduces own damage received by 20% for 3 turns.\nReduces own damage received by 20% for 4 turns.\nReduces own damage received by 20% for 5 turns.	赋予自身“所受伤害下降（1次）（20%）”。\n赋予自身“所受伤害下降（2次）（20%）”。\n赋予自身“所受伤害下降（3次）（20%）”。\n赋予自身“所受伤害下降（4次）（20%）”。\n赋予自身“所受伤害下降（5次）（20%）”。	賦予自身「所受傷害下降（1次）（20%）」。\n賦予自身「所受傷害下降（2次）（20%）」。\n賦予自身「所受傷害下降（3次）（20%）」。\n賦予自身「所受傷害下降（4次）（20%）」。\n賦予自身「所受傷害下降（5次）（20%）」。
20002738	鉱石代謝	Mineral Metabolism	矿石代谢	礦石代謝	自身に「被ダメージDOWN(1回)(50%)」を付与	Reduces own damage received by 50% for 1 turn.	赋予自身“所受伤害下降（1次）（50%）”。	賦予自身「所受傷害下降（1次）（50%）」。
20002739	奮起の竜巻	Rousing Tornado	振奋龙卷	奮起龍捲風	攻撃時自身のHPが50％以下の場合、与ダメージUP(30%)	When attacking, if own HP is 50% or less, boosts damage dealt by 30%.	攻击时自身HP不高于50%时，造成伤害提升（30%）。	攻擊時自身的HP在50%以下時，給予傷害上升（30%）。
20002740	脱気の竜巻	Vacuum Tornado	脱气龙卷	脫氣龍捲風	対象に「魔攻DOWN(1回)(50%)」を付与	Reduces target's M. ATK by 50% for 1 turn.	赋予目标“魔攻下降（1次）（50%）”。	賦予目標「魔攻下降（1次）（50%）」。
20002741	乱れ撃ち	Rapid Fire	乱射	密集亂擊	追加効果なし	No additional effects.	无额外效果。	無追加效果。
20002742	カースパウダー	Curse Powder	诅咒粉	詛咒粉末	対象に「与ブレイクダメージDOWN(3回)(20%)」を付与	Reduces target's stun damage dealt by 20% for 3 turns.	赋予目标“造成破防伤害下降（3次）（20%）”。	賦予目標「給予破防傷害下降（3次）（20%）」。
20002743	スタンバイ	Standby	准备出击	預備	自身に「かばう（3回）」を付与	Grants Protection to self for 3 turns.	赋予自身“掩护（3次）”。	賦予自身「守護（3次）」。
20002744	鎧替え	Switch Armor	替换铠甲	替換鎧甲	自身に「被ダメージDOWN（1回）(20%)」を付与\n自身に「被ダメージDOWN（2回）(20%)」を付与\n自身に「被ダメージDOWN（3回）(20%)」を付与\n自身に「被ダメージDOWN（4回）(20%)」を付与\n自身に「被ダメージDOWN（5回）(20%)」を付与	Reduces own damage received by 20% for 1 turn.\nReduces own damage received by 20% for 2 turns.\nReduces own damage received by 20% for 3 turns.\nReduces own damage received by 20% for 4 turns.\nReduces own damage received by 20% for 5 turns.	赋予自身“所受伤害下降（1次）（20%）”。\n赋予自身“所受伤害下降（2次）（20%）”。\n赋予自身“所受伤害下降（3次）（20%）”。\n赋予自身“所受伤害下降（4次）（20%）”。\n赋予自身“所受伤害下降（5次）（20%）”。	賦予自身「所受傷害下降（1次）（20%）」。\n賦予自身「所受傷害下降（2次）（20%）」。\n賦予自身「所受傷害下降（3次）（20%）」。\n賦予自身「所受傷害下降（4次）（20%）」。\n賦予自身「所受傷害下降（5次）（20%）」。
20002745	鉱石代謝	Mineral Metabolism	矿石代谢	礦石代謝	自身に「被ダメージDOWN(1回)(50%)」を付与	Reduces own damage received by 50% for 1 turn.	赋予自身“所受伤害下降（1次）（50%）”。	賦予自身「所受傷害下降（1次）（50%）」。
20002746	奮起の竜巻	Rousing Tornado	振奋龙卷	奮起龍捲風	攻撃時自身のHPが50％以下の場合、与ダメージUP(30%)	When attacking, if own HP is 50% or less, boosts damage dealt by 30%.	攻击时自身HP不高于50%时，造成伤害提升（30%）。	攻擊時自身的HP在50%以下時，給予傷害上升（30%）。
20002747	脱気の竜巻	Vacuum Tornado	脱气龙卷	脫氣龍捲風	対象に「魔攻DOWN(1回)(50%)」を付与	Reduces target's M. ATK by 50% for 1 turn.	赋予目标“魔攻下降（1次）（50%）”。	賦予目標「魔攻下降（1次）（50%）」。
20002748	乱れ撃ち	Rapid Fire	乱射	密集亂擊	追加効果なし	No additional effects.	无额外效果。	無追加效果。
20002751	シールドチャージ	Shield Charge	盾牌冲锋	盾牌衝鋒	追加効果なし	No additional effects.	无额外效果。	無追加效果。
20002752	ランページ	Rampage	暴虐	暴虐	追加効果なし	No additional effects.	无额外效果。	無追加效果。
20002753	ダウンスラスト	Down Thrust	倒地推进	向下衝刺	追加効果なし	No additional effects.	无额外效果。	無追加效果。
20002754	レイジスラッシュ	Raging Slash	愤怒劈砍	暴怒斬擊	追加効果なし	No additional effects.	无额外效果。	無追加效果。
20002755	レイジファイア	Raging Fire	愤怒火焰	狂怒火焰	追加効果なし	No additional effects.	无额外效果。	無追加效果。
20002756	カバーリング	Covering	掩护	掩護	自身に「被ダメージDOWN(3回)(15%)」を付与\n自身に「かばう（3回）」を付与	Reduces own damage received by 15% for 3 turns.\nGrants Protection to self for 3 turns.	赋予自身“所受伤害下降（3次）（15%）”\n赋予自身“掩护（3次）”。	賦予自身「所受傷害下降（3次）（15%）」。\n賦予自身「守護（3次）」。
20002758	ソニックボイス	Sonic Voice	音速之声	音速之聲	対象に「与ダメージDOWN(3回)(15%)」を付与	Reduces target's damage dealt by 15% for 3 turns.	赋予目标“造成伤害下降（3次）（15%）”。	賦予目標「給予傷害下降（3次）（15%）」。
20002759	ポイズンバイト	Poison Bite	毒性啃咬	劇毒撕咬	対象に毒5回を5つ付与	Inflicts 5 stacks of Poison on target for 5 turns.	赋予目标5个中毒（5次）。	賦予目標5個中毒5次。
20002760	サンダーサイクロン	Thunder Cyclone	闪电龙卷风	雷電龍捲風	対象に「素早さDOWN(5回)(20%)」を付与	Reduces target's SPD by 20% for 5 turns.	赋予目标“敏捷下降（5次）（20%）”。	賦予目標「敏捷下降（5次）（20%）」。
20002761	スピンロア	Spin Roar	旋弹咆哮	迴旋咆哮	対象に「与ダメージUP(3回)(15%)」を付与	Boosts target's damage dealt by 15% for 3 turns.	赋予目标“造成伤害提升（3次）（15%）”。	賦予目標「給予傷害上升（3次）（15%）」。
20002762	危険な噛みつき	Dangerous Bite	危险啃咬	危險的啃咬	追加効果なし	No additional effects.	无额外效果。	無追加效果。
20002763	ソニックボイス	Sonic Voice	音速之声	音速之聲	対象に「与ダメージDOWN(3回)(15%)」を付与	Reduces target's damage dealt by 15% for 3 turns.	赋予目标“造成伤害下降（3次）（15%）”。	賦予目標「給予傷害下降（3次）（15%）」。
20002764	ポイズンバイト	Poison Bite	毒性啃咬	劇毒撕咬	対象に毒5回を5つ付与	Inflicts 5 stacks of Poison on target for 5 turns.	赋予目标5个中毒（5次）。	賦予目標5個中毒5次。
20002765	サンダーサイクロン	Thunder Cyclone	闪电龙卷风	雷電龍捲風	対象に「素早さDOWN(5回)(20%)」を付与	Reduces target's SPD by 20% for 5 turns.	赋予目标“敏捷下降（5次）（20%）”。	賦予目標「敏捷下降（5次）（20%）」。
20002766	スピンロア	Spin Roar	旋弹咆哮	迴旋咆哮	対象に「与ダメージUP(3回)(15%)」を付与	Boosts target's damage dealt by 15% for 3 turns.	赋予目标“造成伤害提升（3次）（15%）”。	賦予目標「給予傷害上升（3次）（15%）」。
20002767	シールドスラム	Shield Slam	盾牌猛击	盾牌猛擊	追加効果なし	No additional effects.	无额外效果。	無追加效果。
20002768	ランページ	Rampage	暴虐	暴虐	追加効果なし	No additional effects.	无额外效果。	無追加效果。
20002769	ダウンスラスト	Down Thrust	倒地推进	向下衝刺	追加効果なし	No additional effects.	无额外效果。	無追加效果。
20002770	レイジファイア	Raging Fire	愤怒火焰	狂怒火焰	追加効果なし	No additional effects.	无额外效果。	無追加效果。
20002771	レイジスラッシュ	Raging Slash	愤怒劈砍	暴怒斬擊	追加効果なし	No additional effects.	无额外效果。	無追加效果。
20002772	カバーリング	Covering	掩护	掩護	自身に「被ダメージDOWN(3回)(15%)」を付与\n自身に「かばう（3回）」を付与	Reduces own damage received by 15% for 3 turns.\nGrants Protection to self for 3 turns.	赋予自身“所受伤害下降（3次）（15%）”\n赋予自身“掩护（3次）”。	賦予自身「所受傷害下降（3次）（15%）」。\n賦予自身「守護（3次）」。
20002773	激振	Fierce Blow	激振	猛揮	対象に35％の確率で「魔攻DOWN(2回)(30%)を付与」\n対象に35％の確率で「物攻DOWN(2回)(30%)を付与」\n自身に「カウンター状態（2回）」を付与	35% chance to reduce target's M. ATK by 30% for 2 turns.\n35% chance to reduce target's P. ATK by 30% for 2 turns.\nGrants Counter status to self for 2 turns.	35%的概率赋予目标“魔攻下降（2次）（30%）”。\n35%的概率赋予目标“物攻下降（2次）（30%）”。\n赋予自身“还击状态（2次）”。	以35%的機率對目標「賦予魔攻下降（2次）（30%）」。\n以35%的機率對目標「賦予物攻下降（2次）（30%）」。\n賦予自身「還擊狀態（2次）」。
